Month,Sex,Length (total),Weight (total),
January,Female,65.33,2.968,
January,Female,58.67,2.1485,
January,Female,56.4,2.3141,
January,Female,54.93,1.9544,
January,Female,57.2,2.0945,
January,Female,49.34,1.3987,
January,Female,52.19,1.7587,
January,Female,53.48,1.957,
January,Female,53.31,1.4381,
January,Female,54.16,1.5639,
January,Female,41.43,0.6938,
January,Female,42.54,0.8067,
January,Female,42.71,0.3113,
January,Female,42.29,0.6454,
January,Female,40.16,0.6221,
January,Female,39.94,0.5775,
January,Female,38.42,0.5389,
January,Female,40.97,0.5834,
January,Female,41.12,0.6023,
January,Female,37.82,0.5304,
February,Female,69.25,6.7046,
February,Female,62.01,4.3759,
February,Female,61.91,3.8342,
February,Female,64.68,4.8198,
February,Female,65.53,4.6895,
February,Female,62.49,4.297,
February,Female,69.98,6.9841,
February,Female,67.36,5.8311,
February,Female,67.78,6.3616,
February,Female,68.95,6.4989,
February,Female,73.78,8.314,
February,Female,61.97,4.3957,
February,Female,69.84,6.6543,
February,Female,68.1,4.7826,
February,Female,75.88,9.1968,
February,Female,62.69,4.138,
February,Female,62.31,4.2584,
February,Female,55.8,2.4142,
February,Female,55.48,2.3875,
March,Female,60.97,2.298,
March,Female,55.53,1.6717,
March,Female,52.82,1.5665,
March,Female,47.13,1.0307,
March,Female,44.78,0.969,
March,Female,57.9,2.3156,
March,Female,47.54,1.3362,
March,Female,45.1,0.8753,
March,Female,39.35,0.6935,
March,Female,42.38,0.735,
March,Female,41.8,0.6582,
March,Female,44.4,0.8209,
April,Female,43.86,0.8478,
April,Female,39.96,0.5969,
April,Female,41.65,0.5636,
April,Female,37.54,0.3934,
April,Female,35.29,0.5038,
April,Female,33.43,0.4095,
April,Female,57.79,2.7476,
April,Female,45.18,1.2494,
April,Female,62.09,3.0149,
April,Female,53.98,1.848,
April,Female,57.31,2.3739,
April,Female,49.99,1.2855,
April,Female,61.42,3.1019,
April,Female,54.4,2.0049,
April,Female,59.69,2.6508,
April,Female,54.36,2.5211,
April,Female,49.97,1.2948,
April,Female,46.92,1.2902,
April,Female,50.89,1.376,
April,Female,43.3,0.9299,
April,Female,50.04,1.3243,
April,Female,45.16,0.9851,
April,Female,46.05,1.1791,
April,Female,43.39,0.9034,
April,Female,47.64,1.0286,
April,Female,45.13,1.0103,
May,Female,64.01,3.7555,
May,Female,63.24,3.3681,
May,Female,53.67,1.9772,
May,Female,50.72,1.4796,
May,Female,49.07,1.4223,
May,Female,49.41,1.3937,
May,Female,48.39,1.4537,
May,Female,44.7,1.1643,
May,Female,50.51,1.3795,
May,Female,51.54,1.5184,
May,Female,45.06,1.0953,
May,Female,46.81,1.3625,
May,Female,50.07,1.438,
May,Female,52.07,1.5058,
May,Female,49.78,1.212,
May,Female,50.52,1.3318,
May,Female,51.61,1.3669,
May,Female,49.53,1.413,
May,Female,48.06,1.0898,
May,Female,49.1,1.2472,
June,Female,62.3,2.7025,
June,Female,60.37,2.8597,
June,Female,65.32,3.2145,
June,Female,52.6,1.7501,
June,Female,57.64,2.2289,
June,Female,48.06,1.071,
June,Female,55.14,1.9225,
June,Female,53.84,1.641,
June,Female,48.02,1.1238,
June,Female,49.56,1.2726,
June,Female,50.72,1.1242,
June,Female,47.54,1.2078,
June,Female,49.7,1.077,
June,Female,42.88,0.7975,
June,Female,47.42,0.9756,
June,Female,45.16,0.8867,
June,Female,43.56,0.8451,
July,Female,65.62,3.1814,
July,Female,50.83,1.3749,
July,Female,50.08,1.0835,
July,Female,61.94,2.5344,
July,Female,53.04,1.389,
July,Female,50.47,1.2681,
July,Female,51.98,1.5321,
July,Female,53.46,1.6173,
July,Female,47.46,1.1293,
July,Female,48.34,1.1416,
July,Female,49.82,1.2523,
July,Female,44.68,0.9253,
July,Female,49.99,1.0856,
July,Female,49.46,1.2158,
July,Female,46.87,1.0017,
July,Female,46.7,0.8425,
July,Female,49.94,1.1064,
July,Female,48.51,1.1091,
July,Female,48.48,1.081,
July,Female,47.81,1.0442,
August,Female,58.38,2.45,
August,Female,42.75,0.85,
August,Female,47.06,1.2176,
August,Female,48.95,1.0883,
August,Female,58.93,2.6176,
August,Female,44.5,0.9106,
August,Female,51.66,1.3845,
August,Female,45.61,1.0882,
August,Female,46.12,1.1366,
August,Female,57.33,2.4076,
August,Female,63.27,3.2658,
August,Female,42.51,0.7544,
August,Female,42.57,0.8544,
August,Female,46.28,0.8922,
August,Female,41.49,0.8637,
August,Female,44.32,0.9468,
August,Female,39.41,0.7704,
August,Female,44.47,1.591,
August,Female,46.57,1.1742,
September,Female,44.2,0.7901,
September,Female,46.69,0.8319,
September,Female,41.55,0.6795,
September,Female,48.36,0.9719,
September,Female,50.11,1.0071,
September,Female,45.2,0.8149,
September,Female,43.76,0.7687,
September,Female,41.33,0.5961,
September,Female,47.59,1.0699,
September,Female,44.55,0.7655,
September,Female,44.07,0.8842,
September,Female,39.43,0.6699,
September,Female,43.75,0.763,
September,Female,47.33,1.2737,
September,Female,49.1,1.3373,
September,Female,51.66,1.3222,
September,Female,41.3,0.6728,
September,Female,41.36,0.6088,
September,Female,45.84,0.6871,
September,Female,41.12,0.5917,
October,Female,57.72,2.463,
October,Female,55.25,2.848,
October,Female,51.44,1.8132,
October,Female,50.36,1.9845,
October,Female,42.29,1.897,
October,Female,52.21,1.8537,
October,Female,47.63,1.416,
October,Female,59.6,2.5701,
October,Female,55.38,1.8025,
October,Female,60.13,2.6407,
October,Female,55.33,1.8051,
October,Female,53.83,1.5438,
October,Female,51.07,1.2485,
October,Female,54.13,1.5065,
October,Female,51.12,1.2522,
October,Female,55.46,1.645,
November,Female,58.36,2.7462,
November,Female,50.98,1.7138,
November,Female,53.48,2.0956,
November,Female,44.34,1.5426,
November,Female,53.93,1.8333,
November,Female,60.9,2.6239,
November,Female,62.63,2.8548,
November,Female,53.16,1.7393,
November,Female,57.55,1.873,
November,Female,58.28,2.3004,
November,Female,56.07,1.7953,
November,Female,51.66,1.8138,
November,Female,50.59,1.7216,
November,Female,57.36,2.1527,
November,Female,55.16,1.9243,
December,Female,73.28,5.6688,
December,Female,65.84,3.8746,
December,Female,62.88,2.9196,
December,Female,57.96,1.9822,
December,Female,47.42,1.0783,
December,Female,45.22,1.0537,
December,Female,41.61,0.6272,
January,Male,36.43,0.4696,
January,Male,39.01,0.4874,
January,Male,35.81,0.4474,
January,Male,31.99,0.2901,
January,Male,35.04,0.3235,
January,Male,34.45,0.334,
January,Male,38.42,0.5013,
January,Male,33.48,0.3592,
January,Male,31.87,0.2699,
January,Male,34.99,0.3673,
January,Male,37.73,0.4248,
January,Male,32.75,0.3155,
January,Male,36.05,0.3681,
January,Male,36.39,0.3731,
January,Male,36.41,0.4168,
January,Male,31.44,0.2555,
January,Male,38.11,0.4787,
January,Male,36.28,0.4156,
January,Male,42.41,0.8027,
January,Male,32.56,0.2976,
February,Male,41.01,0.8667,
February,Male,51.22,1.7203,
February,Male,36.56,0.6627,
February,Male,44.64,0.9876,
February,Male,33.49,0.5104,
February,Male,45.86,1.2807,
February,Male,49.51,1.4942,
February,Male,50.51,1.7488,
February,Male,45.68,1.101,
February,Male,38.39,0.6355,
February,Male,28.86,0.269,
February,Male,38.97,0.7068,
February,Male,44.11,1.0441,
February,Male,43.7,1.029,
February,Male,38.8,0.678,
February,Male,39.93,0.7532,
February,Male,41.15,0.8365,
February,Male,39.6,0.7077,
February,Male,38.4,0.6528,
February,Male,40.05,0.7351,
February,Male,45.46,1.2768,
February,Male,37.45,0.677,
February,Male,28.42,0.2792,
February,Male,28.28,0.2324,
February,Male,36.66,0.5688,
February,Male,31.06,0.2588,
March,Male,45.21,0.9378,
March,Male,40.63,0.7027,
March,Male,40.23,0.6607,
March,Male,42.74,0.7616,
March,Male,44.36,0.8282,
March,Male,35.32,0.4375,
March,Male,39.37,0.6177,
March,Male,40.2,0.6458,
March,Male,35.44,0.4695,
March,Male,44.32,0.8258,
March,Male,29.77,0.1542,
March,Male,39.46,0.6185,
March,Male,38.98,0.6155,
March,Male,33.97,0.4423,
March,Male,41.63,0.7013,
March,Male,38.85,0.4991,
March,Male,39.5,0.5422,
March,Male,39.31,0.5786,
April,Male,38.15,0.5939,
April,Male,40.53,0.6993,
April,Male,38.88,0.6376,
April,Male,39.06,1.1285,
April,Male,44.52,0.6617,
April,Male,39.98,0.5402,
April,Male,36.83,0.5341,
April,Male,36.93,0.7993,
April,Male,40.44,0.6042,
April,Male,38.21,0.5457,
April,Male,37.07,0.5462,
April,Male,37.46,0.9628,
April,Male,43.11,0.6682,
April,Male,38.29,0.5804,
April,Male,38.77,0.6814,
April,Male,38.52,1.0088,
April,Male,43.37,0.596,
April,Male,37.31,0.5116,
April,Male,38.31,0.5111,
April,Male,37.35,0.5203,
April,Male,28.27,0.2037,
May,Male,34.59,0.4273,
May,Male,35.59,0.4343,
May,Male,41.33,0.7479,
May,Male,41.52,0.6774,
May,Male,40.84,0.7646,
May,Male,36.4,0.5305,
May,Male,34.56,0.407,
May,Male,38.79,0.695,
May,Male,41.46,0.7596,
May,Male,32.28,0.3223,
May,Male,41.83,0.8142,
May,Male,29.48,0.2469,
May,Male,37.76,0.5294,
May,Male,37.13,0.5308,
May,Male,36.58,0.4987,
May,Male,32.46,0.3242,
May,Male,35.01,0.4226,
May,Male,40.7,0.7581,
May,Male,34.27,0.4076,
May,Male,42.12,0.6802,
June,Male,45.5,1.0409,
June,Male,43.45,0.806,
June,Male,37.01,0.421,
June,Male,37.63,0.4723,
June,Male,29.76,0.2099,
June,Male,41.97,0.7538,
June,Male,37.82,0.5438,
June,Male,50.28,1.4346,
June,Male,35.89,0.395,
June,Male,38.86,0.6706,
June,Male,41.47,0.506,
June,Male,38.24,0.5803,
June,Male,40.32,0.7,
July,Male,43.28,0.6301,
July,Male,31.93,0.2812,
July,Male,35.13,0.4534,
July,Male,37.86,0.5353,
July,Male,34.55,0.3932,
July,Male,39.77,0.6334,
July,Male,43.27,0.7676,
July,Male,42.2,0.7262,
July,Male,37.69,0.5456,
July,Male,40.1,0.6707,
July,Male,32.72,0.3115,
July,Male,36.99,0.5467,
July,Male,40.8,0.6583,
July,Male,40.22,0.5839,
July,Male,29.43,0.2308,
July,Male,28.95,0.2091,
July,Male,38.93,0.4793,
July,Male,36.68,0.3792,
July,Male,32.04,0.2915,
July,Male,35.81,0.4201,
August,Male,38.89,0.4504,
August,Male,39.71,0.5019,
August,Male,42.61,0.6696,
August,Male,47.7,1.131,
August,Male,39.37,0.5796,
August,Male,42.22,0.6875,
August,Male,40.25,0.6224,
August,Male,36.56,0.5081,
August,Male,33.01,0.319,
August,Male,38.6,0.5049,
August,Male,35.83,0.3664,
August,Male,39.98,0.5546,
August,Male,35.94,0.4095,
September,Male,36.1,0.5047,
September,Male,36.28,0.4985,
September,Male,38.19,0.59,
September,Male,36.33,0.4823,
September,Male,34.76,0.4593,
September,Male,41.91,0.7601,
September,Male,33.52,0.38,
September,Male,37.04,0.5075,
September,Male,29.05,0.2818,
September,Male,36.48,0.5094,
September,Male,29.22,0.2422,
September,Male,36.47,0.4851,
September,Male,33.59,0.3658,
September,Male,31.75,0.2845,
September,Male,34.8,0.4032,
September,Male,43.07,0.8879,
September,Male,37.7,0.5179,
September,Male,32.65,0.3257,
September,Male,34.46,0.4082,
September,Male,36.89,0.4862,
September,Male,32.12,0.3061,
September,Male,31.74,0.3223,
September,Male,35.02,0.414,
October,Male,36.92,0.4088,
October,Male,38.43,0.5229,
October,Male,39.46,0.4865,
October,Male,29.73,0.1531,
October,Male,37.67,0.5186,
October,Male,31.23,0.2008,
October,Male,43.25,0.6226,
October,Male,34.01,0.3346,
October,Male,37.27,0.379,
October,Male,37.8,0.4352,
October,Male,40.48,0.4709,
October,Male,45.86,0.8575,
October,Male,37.91,0.4485,
October,Male,41.97,0.6325,
October,Male,37.98,0.4873,
October,Male,36.76,0.3521,
October,Male,32.64,0.3228,
October,Male,33.83,0.2931,
November,Male,40.33,0.7033,
November,Male,36.54,0.5023,
November,Male,39.87,0.7767,
December,Male,50.13,1.067,
December,Male,41.06,0.6575,
December,Male,42.36,0.6205,
December,Male,40.58,0.5352,
December,Male,39.13,0.4489,
December,Male,35.14,0.3883,
December,Male,33.54,0.318,
December,Male,26.6,0.1799,
December,Male,29.46,0.196,
December,Male,27.9,0.1528,
December,Male,24.85,0.1109,
December,Male,26.77,0.1216,
December,Male,28.73,0.1835,
December,Male,24.39,0.1027,
December,Male,24.78,0.0999,
December,Male,22.71,0.0914,
December,Male,22.81,0.0755,
,,,,
,,,,