Month,total_weight,gonadal_weight,GSI,Status,Immature,Mature,Embryos,Total_length,Standard_length
October,2.463,0.2451,9.951278928,Breeding,94,20,17,57.72,47.94
October,2.848,0.6684,23.46910112,Breeding,125,15,27,55.25,46.94
October,1.8132,0.2916,16.08206486,Breeding,103,4,25,51.44,45.39
October,1.9845,0.5319,26.80272109,Breeding,45,33,28,50.36,41.71
October,1.897,0.0621,3.273589879,Breeding,62,56,13,42.29,34.93
October,1.8537,0.4322,23.3155311,Breeding,54,32,25,52.21,45.09
October,1.416,0.2099,14.82344633,Breeding,37,12,27,47.63,38.25
October,2.5701,0.1889,7.349908564,Breeding,76,70,9,59.6,49.83
October,1.8025,0.3416,18.95145631,Breeding,45,21,39,55.38,46.8
October,2.6407,0.1711,6.479342599,Breeding,35,30,12,60.13,50.54
October,1.8051,0.2583,14.30945654,Breeding,71,42,19,55.33,45.03
October,1.5438,0.1646,10.66200285,Breeding,71,17,13,53.83,45.24
October,1.2485,0.2073,16.60392471,Breeding,56,21,33,51.07,42.97
October,1.5065,0.0767,5.091271158,Breeding,47,30,6,54.13,46.21
October,1.2522,0.1396,11.14837885,Breeding,32,56,13,51.12,40.3
October,1.645,0.177,10.75987842,Breeding,49,50,16,55.46,46.24
November,2.7462,0.2415,8.793969849,Breeding,121,27,39,58.36,48.21
November,1.7138,0.1329,7.754697164,Breeding,58,5,33,50.98,43.16
November,2.0956,0.1999,9.539034167,Breeding,58,32,28,53.48,46.59
November,1.5426,0.4961,32.15998963,Breeding,53,38,13,44.34,38.36
November,1.8333,0.1733,9.452899144,Breeding,36,13,43,53.93,46.19
November,2.6239,0.2787,10.62159381,Breeding,134,42,59,60.9,51.33
November,2.8548,0.2318,8.11965812,Breeding,109,30,34,62.63,53.35
November,1.7393,0.1469,8.445926522,Breeding,59,11,31,53.16,44.77
November,1.873,0.1622,8.659903897,Breeding,49,22,35,57.55,46.13
November,2.3004,0.251,10.91114589,Breeding,99,27,28,58.28,51.7
November,1.7953,0.0599,3.336489723,Breeding,0,20,0,56.07,51.34
November,1.8138,0.0897,4.945418458,Breeding,0,39,0,51.66,45.38
November,1.7216,0.1044,6.064126394,Breeding,28,32,28,50.59,42.32
November,2.1527,0.181,8.40804571,Breeding,0,14,30,57.36,48.67
November,1.9243,0.1675,8.704463961,Breeding,56,8,36,55.16,47.71
December,5.6688,0.7879,13.89888513,Breeding,65,22,77,73.28,65.22
December,3.8746,0.9462,24.42058535,Breeding,55,21,51,65.84,55.98
December,2.9196,0.4228,14.48143581,Breeding,48,18,52,62.88,53.64
December,1.9822,0.2462,12.42054283,Breeding,53,16,28,57.96,49.53
December,1.0783,0.118,10.94315126,Breeding,61,12,19,47.42,39.29
December,1.0537,0.085,8.066812186,Breeding,42,9,23,45.22,35.73
December,0.6272,0.0398,6.345663265,Breeding,41,7,18,41.61,34.75
January,2.968,0.2692,9.070080863,Breeding,94,0,36,65.33,55.27
January,2.1485,0.124,5.771468466,Breeding,47,4,27,58.67,50.37
January,2.3141,0.205,8.858735578,Breeding,102,0,30,56.4,46.82
January,1.9544,0.1637,8.375972165,Breeding,116,15,34,54.93,46.34
January,2.0945,0.1608,7.67724994,Breeding,53,2,19,57.2,49.91
January,1.3987,0.0394,2.816901408,Breeding,98,35,3,49.34,41.11
January,1.7587,0.171,9.723090919,Breeding,60,16,30,52.19,43.18
January,1.957,0.2506,12.80531426,Breeding,91,5,33,53.48,44.81
January,1.4381,0.0258,1.794033795,Breeding,116,14,0,53.31,45.75
January,1.5639,0.0537,3.433723384,Breeding,42,18,6,54.16,47.73
January,0.6938,0.0154,2.219659844,Breeding,53,15,0,41.43,34.07
January,0.8067,0.015,1.859427296,Breeding,55,22,0,42.54,36.5
January,0.3113,0.0054,1.734661099,Breeding,37,10,0,42.71,35.1
January,0.6454,0.021,3.253796095,Breeding,24,4,11,42.29,33.89
January,0.6221,0.0051,0.81980389,Breeding,32,12,0,40.16,33.37
January,0.5775,0.0024,0.415584416,Breeding,46,2,0,39.94,33.33
January,0.5389,0.002,0.371126369,Breeding,52,3,0,38.42,31.85
January,0.5834,0.0099,1.69694892,Breeding,53,16,0,40.97,34.07
January,0.6023,0.0038,0.630914826,Breeding,62,20,0,41.12,34.01
January,0.5304,0.0019,0.358220211,Breeding,66,0,0,37.82,29.42
February,6.7046,1.8038,26.90391671,Breeding,82,17,38,69.25,60.58
February,4.3759,0.4296,9.81740899,Breeding,72,12,22,62.01,53.55
February,3.8342,0.1097,2.861092275,Breeding,52,9,13,61.91,53.99
February,4.8198,0.183,3.796838043,Breeding,86,6,19,64.68,55.88
February,4.6895,0.3601,7.678857021,Breeding,92,21,24,65.53,57.39
February,4.297,0.3971,9.241331161,Breeding,116,5,16,62.49,54.09
February,6.9841,2.252,32.24467004,Breeding,102,8,42,69.98,61.05
February,5.8311,0.477,8.180274734,Breeding,91,13,36,67.36,60.76
February,6.3616,1.8314,28.78835513,Breeding,63,6,41,67.78,57.73
February,6.4989,2.0299,31.23451661,Breeding,82,9,32,68.95,60.78
February,8.314,2.394,28.79480395,Breeding,52,12,51,73.78,63.83
February,4.3957,0.4499,10.23500239,Breeding,105,16,31,61.97,55.34
February,6.6543,2.3774,35.72727409,Breeding,82,7,45,69.84,61.81
February,4.7826,0.2543,5.317191486,Breeding,62,5,18,68.1,58.81
February,9.1968,2.4097,26.20150487,Breeding,47,3,43,75.88,66.29
February,4.138,0.3305,7.986950217,Breeding,82,0,29,62.69,54.77
February,4.2584,0.3401,7.986567725,Breeding,92,11,23,62.31,54.37
February,2.4142,0.028,1.15980449,Breeding,79,6,0,55.8,47.25
February,2.3875,0.0655,2.743455497,Breeding,62,9,27,55.48,47.65
March,2.298,0.0238,1.035683203,Non-breeding,120,13,0,60.97,52.52
March,1.6717,0.0204,1.22031465,Non-breeding,146,9,0,55.53,47.11
March,1.5665,0.0172,1.097989148,Non-breeding,101,8,0,52.82,45.4
March,1.0307,0.0072,0.698554381,Non-breeding,129,5,0,47.13,40.35
March,0.969,0.007,0.722394221,Non-breeding,97,22,0,44.78,38.55
March,2.3156,0.0417,1.800829159,Non-breeding,136,6,0,57.9,47.5
March,1.3362,0.0178,1.332135908,Non-breeding,118,0,0,47.54,39.61
March,0.8753,0.0041,0.468410831,Non-breeding,102,24,0,45.1,37.63
March,0.6935,0.0016,0.230713771,Non-breeding,108,0,0,39.35,33.3
March,0.735,0.0027,0.367346939,Non-breeding,212,39,0,42.38,35.98
March,0.6582,0.0014,0.212701307,Non-breeding,115,40,0,41.8,33.82
March,0.8209,0.0018,0.219271531,Non-breeding,123,42,0,44.4,37.26
March,0.8478,0.0015,0.176928521,Non-breeding,183,10,0,43.86,38.11
March,0.5969,0.0013,0.217791925,Non-breeding,124,2,0,39.96,33.94
March,0.5636,0.0059,1.046841732,Non-breeding,137,17,0,41.65,33.74
March,0.3934,0.0009,0.228774784,Non-breeding,20,21,0,37.54,28.79
March,0.5038,0.0018,0.357284637,Non-breeding,82,9,0,35.29,29.28
March,0.4095,0.0004,0.097680098,Non-breeding,141,9,0,33.43,28.1
April,2.7476,0.0394,1.433978745,Non-breeding,169,37,0,57.79,48.71
April,1.2494,0.013,1.04049944,Non-breeding,82,40,0,45.18,38.47
April,3.0149,0.0305,1.011642177,Non-breeding,51,20,0,62.09,50.94
April,1.848,0.0156,0.844155844,Non-breeding,87,6,0,53.98,45.55
April,2.3739,0.0249,1.048906862,Non-breeding,126,12,0,57.31,47.55
April,1.2855,0.0127,0.987942435,Non-breeding,66,10,0,49.99,41.98
April,3.1019,0.0341,1.099326219,Non-breeding,126,18,0,61.42,54.22
April,2.0049,0.0234,1.167140506,Non-breeding,113,10,0,54.4,47.12
April,2.6508,0.0263,0.992153312,Non-breeding,153,9,0,59.69,50.59
April,2.5211,0.0295,1.170124152,Non-breeding,132,17,0,54.36,49.85
April,1.2948,0.0213,1.645041705,Non-breeding,87,44,0,49.97,41.8
April,1.2902,0.0246,1.906681135,Non-breeding,89,13,0,46.92,40.13
April,1.376,0.0074,0.537790698,Non-breeding,143,27,0,50.89,40.82
April,0.9299,0.0078,0.838799871,Non-breeding,143,28,0,43.3,36.67
April,1.3243,0.0134,1.01185532,Non-breeding,201,37,0,50.04,41.54
April,0.9851,0.0078,0.791797787,Non-breeding,102,13,0,45.16,38.97
April,1.1791,0.0025,0.212026122,Non-breeding,143,44,0,46.05,39.49
April,0.9034,0.0021,0.232455169,Non-breeding,153,10,0,43.39,36.01
April,1.0286,0.0079,0.768034221,Non-breeding,99,25,0,47.64,38.86
April,1.0103,0.008,0.791844007,Non-breeding,72,36,0,45.13,37.22
May,3.7555,0.0537,1.429902809,Non-breeding,148,35,0,64.01,55.03
May,3.3681,0.0369,1.095573172,Non-breeding,78,27,0,63.24,53.75
May,1.9772,0.0119,0.601861218,Non-breeding,165,42,0,53.67,46.58
May,1.4796,0.0038,0.256826169,Non-breeding,142,28,0,50.72,42.44
May,1.4223,0.002,0.14061731,Non-breeding,103,36,0,49.07,41.93
May,1.3937,0.0074,0.530960752,Non-breeding,97,29,0,49.41,42.22
May,1.4537,0.0125,0.859874802,Non-breeding,105,66,0,48.39,40.76
May,1.1643,0.0096,0.82452976,Non-breeding,72,46,0,44.7,38
May,1.3795,0.008,0.579920261,Non-breeding,103,55,0,50.51,42.3
May,1.5184,0.0116,0.763962065,Non-breeding,121,54,0,51.54,43.47
May,1.0953,0.0071,0.648224231,Non-breeding,52,39,0,45.06,36.99
May,1.3625,0.0137,1.005504587,Non-breeding,120,81,0,46.81,38.88
May,1.438,0.0158,1.098748261,Non-breeding,109,80,0,50.07,41.07
May,1.5058,0.0113,0.750431664,Non-breeding,96,55,0,52.07,44.37
May,1.212,0.0068,0.561056106,Non-breeding,73,53,0,49.78,40.65
May,1.3318,0.0109,0.818441207,Non-breeding,72,59,0,50.52,42.53
May,1.3669,0.0085,0.621845051,Non-breeding,67,37,0,51.61,41.52
May,1.413,0.0044,0.311394197,Non-breeding,108,90,0,49.53,42.03
May,1.0898,0.0064,0.587263718,Non-breeding,82,45,0,48.06,40.28
May,1.2472,0.0161,1.290891597,Non-breeding,100,56,0,49.1,40.53
June,2.7025,0.0256,0.947271045,Non-breeding,102,37,0,62.3,52.65
June,2.8597,0.0209,0.730845893,Non-breeding,73,42,0,60.37,52.34
June,3.2145,0.0278,0.864831233,Non-breeding,66,62,0,65.32,53.94
June,1.7501,0.0421,2.405576824,Non-breeding,92,39,0,52.6,44.64
June,2.2289,0.0119,0.533895644,Non-breeding,118,45,0,57.64,49.37
June,1.071,0.0024,0.224089636,Non-breeding,99,60,0,48.06,40.82
June,1.9225,0.012,0.624187256,Non-breeding,89,52,0,55.14,48.84
June,1.641,0.0102,0.621572212,Non-breeding,106,72,0,53.84,45.48
June,1.1238,0.0026,0.231357893,Non-breeding,141,90,0,48.02,40.96
June,1.2726,0.0032,0.251453717,Non-breeding,93,83,0,49.56,41.8
June,1.1242,0.0041,0.364703789,Non-breeding,102,92,0,50.72,41.06
June,1.2078,0.0041,0.339460176,Non-breeding,101,80,0,47.54,40.6
June,1.077,0.0075,0.69637883,Non-breeding,99,61,0,49.7,40.02
June,0.7975,0.0038,0.476489028,Non-breeding,116,82,0,42.88,34.86
June,0.9756,0.0031,0.317753178,Non-breeding,121,91,0,47.42,39.48
June,0.8867,0.002,0.22555543,Non-breeding,63,48,0,45.16,39.74
June,0.8451,0.0028,0.331321737,Non-breeding,82,66,0,43.56,37.78
July,3.1814,0.0531,1.669076507,Non-breeding,99,96,0,65.62,56.96
July,1.3749,0.0126,0.916430286,Non-breeding,86,73,0,50.83,44.92
July,1.0835,0.0098,0.904476234,Non-breeding,97,82,0,50.08,41.43
July,2.5344,0.0317,1.250789141,Non-breeding,82,57,0,61.94,52.66
July,1.389,0.0101,0.727141829,Non-breeding,93,79,0,53.04,44.36
July,1.2681,0.014,1.104013879,Non-breeding,110,66,0,50.47,43.03
July,1.5321,0.0215,1.403302656,Non-breeding,82,92,0,51.98,43.65
July,1.6173,0.0129,0.797625672,Non-breeding,96,93,0,53.46,45.11
July,1.1293,0.0113,1.000619853,Non-breeding,67,49,0,47.46,40.27
July,1.1416,0.0082,0.718290119,Non-breeding,66,80,0,48.34,41.02
July,1.2523,0.0062,0.495089036,Non-breeding,64,61,0,49.82,41.9
July,0.9253,0.0089,0.961850211,Non-breeding,31,106,0,44.68,37.51
July,1.0856,0.0074,0.6816507,Non-breeding,80,101,0,49.99,40.87
July,1.2158,0.0152,1.250205626,Non-breeding,96,65,0,49.46,41.06
July,1.0017,0.0086,0.858540481,Non-breeding,74,64,0,46.87,39.45
July,0.8425,0.0082,0.973293769,Non-breeding,89,73,0,46.7,38.91
July,1.1064,0.015,1.355748373,Non-breeding,90,82,0,49.94,40.7
July,1.1091,0.0145,1.307366333,Non-breeding,74,75,0,48.51,40.94
July,1.081,0.0118,1.091581869,Non-breeding,80,68,0,48.48,40.84
July,1.0442,0.0072,0.68952308,Non-breeding,95,83,0,47.81,41
August,2.45,0.0495,2.020408163,Non-breeding,62,106,0,58.38,45.19
August,0.85,0.0108,1.270588235,Non-breeding,80,100,0,42.75,36.11
August,1.2176,0.0095,0.78022339,Non-breeding,63,87,0,47.06,39.58
August,1.0883,0.0103,0.946430212,Non-breeding,51,89,0,48.95,38.34
August,2.6176,0.0398,1.520476773,Non-breeding,66,88,0,58.93,47.04
August,0.9106,0.004,0.43927081,Non-breeding,62,45,0,44.5,35.14
August,1.3845,0.005,0.361141206,Non-breeding,76,78,0,51.66,42.97
August,1.0882,0.0065,0.59731667,Non-breeding,52,102,0,45.61,38.51
August,1.1366,0.0218,1.918001056,Non-breeding,65,98,0,46.12,39.55
August,2.4076,0.0448,1.860774215,Non-breeding,76,111,0,57.33,48.46
August,3.2658,0.0519,1.589197134,Non-breeding,79,99,0,63.27,55.04
August,0.7544,0.0023,0.304878049,Non-breeding,97,81,0,42.51,37.26
August,0.8544,0.0026,0.304307116,Non-breeding,93,74,0,42.57,33.58
August,0.8922,0.002,0.224164985,Non-breeding,102,53,0,46.28,35.67
August,0.8637,0.0016,0.185249508,Non-breeding,101,46,0,41.49,34.53
August,0.9468,0.0025,0.264047317,Non-breeding,61,57,0,44.32,35.62
August,0.7704,0.0016,0.20768432,Non-breeding,99,48,0,39.41,32.63
August,1.591,0.0169,1.062225016,Non-breeding,66,99,0,44.47,36.28
August,1.1742,0.0265,2.256855732,Non-breeding,73,106,0,46.57,38.37
September,0.7901,0.0088,1.113783065,Non-breeding,91,109,0,44.2,34.79
September,0.8319,0.0215,2.584445246,Non-breeding,93,101,0,46.69,36.28
September,0.6795,0.0068,1.000735835,Non-breeding,76,69,0,41.55,34.26
September,0.9719,0.0146,1.502212162,Non-breeding,86,78,0,48.36,39.81
September,1.0071,0.0126,1.251117069,Non-breeding,91,96,0,50.11,42.21
September,0.8149,0.0089,1.092158547,Non-breeding,82,62,0,45.2,36.77
September,0.7687,0.0153,1.990373358,Non-breeding,62,77,0,43.76,37.07
September,0.5961,0.0068,1.140748197,Non-breeding,76,89,0,41.33,35.91
September,1.0699,0.0203,1.897373586,Non-breeding,69,103,0,47.59,40.82
September,0.7655,0.0214,2.795558459,Non-breeding,71,107,0,44.55,37.39
September,0.8842,0.01,1.130965845,Non-breeding,58,52,0,44.07,35.4
September,0.6699,0.008,1.194208091,Non-breeding,53,80,0,39.43,31.95
September,0.763,0.0204,2.673656619,Non-breeding,60,94,0,43.75,37.64
September,1.2737,0.0164,1.287587344,Non-breeding,69,73,0,47.33,35.92
September,1.3373,0.0157,1.174007328,Non-breeding,66,106,0,49.1,39.12
September,1.3222,0.0319,2.412645591,Non-breeding,56,72,0,51.66,43.2
September,0.6728,0.0098,1.456599287,Non-breeding,63,80,0,41.3,35.37
September,0.6088,0.0089,1.461892247,Non-breeding,59,84,0,41.36,34.64
September,0.6871,0.0096,1.397176539,Non-breeding,51,87,0,45.84,37.42
September,0.5917,0.0073,1.233733311,Non-breeding,49,79,0,41.12,34.58